Date,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS
2025-10-13 00:00:00+05:30,961.1038818359375,1367.8681640625,429.6781921386719,1188.6832275390625
2025-10-14 00:00:00+05:30,961.25146484375,1372.52880859375,429.6182861328125,1175.8931884765625
2025-10-15 00:00:00+05:30,962.3335571289062,1386.7093505859375,429.1790466308594,1168.6986083984375
2025-10-16 00:00:00+05:30,978.1715698242188,1405.451416015625,440.3197937011719,1195.378173828125
2025-10-17 00:00:00+05:30,986.2381591796875,1424.5899658203125,440.3996887207031,1199.2750244140625
2025-10-20 00:00:00+05:30,986.6316528320312,1378.6771240234375,441.9969177246094,1225.05517578125
2025-10-21 00:00:00+05:30,991.3043823242188,1370.4464111328125,438.6427001953125,1236.3465576171875
2025-10-23 00:00:00+05:30,992.386474609375,1352.2994384765625,444.35284423828125,1257.8299560546875
2025-10-24 00:00:00+05:30,978.5650634765625,1366.182373046875,436.6461486816406,1240.9429931640625
2025-10-27 00:00:00+05:30,986.6316528320312,1366.083251953125,428.9794006347656,1253.133544921875
2025-10-28 00:00:00+05:30,987.2218627929688,1351.7044677734375,431.4151916503906,1245.339599609375
2025-10-29 00:00:00+05:30,991.451904296875,1358.9434814453125,429.3587341308594,1247.837646484375
2025-10-30 00:00:00+05:30,981.9097900390625,1351.0103759765625,426.70330810546875,1237.6455078125
2025-10-31 00:00:00+05:30,971.2362670898438,1334.0533447265625,419.71539306640625,1231.8499755859375
2025-11-03 00:00:00+05:30,976.499267578125,1335.14404296875,421.97149658203125,1232.749267578125
2025-11-04 00:00:00+05:30,969.2196655273438,1325.7235107421875,418.5973205566406,1225.6546630859375
2025-11-06 00:00:00+05:30,968.6294555664062,1309.3614501953125,415.92193603515625,1227.55322265625
2025-11-07 00:00:00+05:30,966.317626953125,1331.7724609375,416.940185546875,1221.857666015625
2025-11-10 00:00:00+05:30,968.4818725585938,1336.730712890625,417.81866455078125,1216.0621337890625
2025-11-11 00:00:00+05:30,975.564697265625,1346.944580078125,416.6606750488281,1221.557861328125
2025-11-12 00:00:00+05:30,973.4005126953125,1347.53955078125,416.1814880371094,1220.6585693359375
2025-11-13 00:00:00+05:30,970.596923828125,1374.3138427734375,414.32470703125,1224.2557373046875
2025-11-14 00:00:00+05:30,973.4988403320312,1361.521728515625,415.22314453125,1240.6431884765625
2025-11-17 00:00:00+05:30,980.3357543945312,1367.4715576171875,419.8551330566406,1248.636962890625
2025-11-18 00:00:00+05:30,976.302490234375,1361.9183349609375,417.8985290527344,1264.4249267578125
2025-11-19 00:00:00+05:30,978.41748046875,1371.5372314453125,420.4541015625,1269.4210205078125
2025-11-20 00:00:00+05:30,992.4356689453125,1371.4381103515625,419.0165710449219,1284.2095947265625
2025-11-21 00:00:00+05:30,981.8114013671875,1358.0509033203125,416.84033203125,1274.81689453125
2025-11-24 00:00:00+05:30,982.8934936523438,1356.960205078125,416.7405090332031,1268.0220947265625
2025-11-25 00:00:00+05:30,973.6956176757812,1346.4488525390625,413.26654052734375,1265.32421875
2025-11-26 00:00:00+05:30,987.5662231445312,1363.5050048828125,420.03485107421875,1289.2056884765625
2025-11-27 00:00:00+05:30,993.0750732421875,1380.5611572265625,421.3126220703125,1286.3079833984375
2025-11-28 00:00:00+05:30,991.2059936523438,1377.189697265625,424.1477355957031,1278.7137451171875
2025-12-01 00:00:00+05:30,985.7954711914062,1378.478759765625,428.77972412109375,1274.7169189453125
2025-12-02 00:00:00+05:30,973.6956176757812,1361.521728515625,427.7415466308594,1257.030517578125
2025-12-03 00:00:00+05:30,984.2214965820312,1379.8670654296875,428.4802551269531,1269.720703125
2025-12-04 00:00:00+05:30,980.9752197265625,1375.1070556640625,426.34393310546875,1279.0135498046875
2025-12-05 00:00:00+05:30,986.9759521484375,1380.858642578125,430.23724365234375,1281.51171875
2025-12-08 00:00:00+05:30,986.7791748046875,1377.98291015625,425.58526611328125,1272.8184814453125
2025-12-09 00:00:00+05:30,980.8768310546875,1363.7032470703125,424.8066101074219,1274.916748046875
2025-12-10 00:00:00+05:30,973.6956176757812,1352.2001953125,425.16595458984375,1277.6146240234375
2025-12-11 00:00:00+05:30,984.0247802734375,1348.63037109375,435.28851318359375,1271.7191162109375
2025-12-12 00:00:00+05:30,985.2052612304688,1354.5802001953125,434.5697326660156,1285.10888671875
2025-12-15 00:00:00+05:30,979.89306640625,1353.786865234375,435.50811767578125,1283.8099365234375
2025-12-16 00:00:00+05:30,978.1223754882812,1354.5802001953125,435.7277526855469,1218.66015625
2025-12-17 00:00:00+05:30,967.989990234375,1341.0938720703125,433.89093017578125,1223.756103515625
2025-12-18 00:00:00+05:30,963.7599487304688,1345.4571533203125,432.17388916015625,1228.852294921875
2025-12-19 00:00:00+05:30,969.465576171875,1342.7796630859375,431.1556396484375,1229.651611328125
2025-12-22 00:00:00+05:30,971.6298217773438,1357.059326171875,429.1990051269531,1232.2496337890625
2025-12-23 00:00:00+05:30,980.3849487304688,1351.605224609375,431.7945251464844,1224.0560302734375
2025-12-24 00:00:00+05:30,980.9752197265625,1348.43212890625,431.9941711425781,1225.35498046875
2025-12-26 00:00:00+05:30,975.9581909179688,1339.110595703125,432.0940246582031,1227.25341796875
2025-12-29 00:00:00+05:30,975.564697265625,1332.070068359375,430.9759521484375,1231.050537109375
2025-12-30 00:00:00+05:30,974.7777709960938,1331.276611328125,429.7979736328125,1245.039794921875
2025-12-31 00:00:00+05:30,975.0728759765625,1331.67333984375,439.4613037109375,1268.4217529296875
2026-01-01 00:00:00+05:30,975.023681640625,1326.8143310546875,442.7955322265625,1273.41796875
2026-01-02 00:00:00+05:30,985.3035888671875,1344.06884765625,438.26336669921875,1265.9237060546875
2026-01-05 00:00:00+05:30,961.5957641601562,1360.0341796875,437.4248046875,1284.8092041015625
2026-01-06 00:00:00+05:30,946.544677734375,1399.4022216796875,428.5401611328125,1292.802978515625
2026-01-07 00:00:00+05:30,933.608642578125,1415.7642822265625,428.06097412109375,1294.501708984375
2026-01-08 00:00:00+05:30,931.296875,1423.00341796875,425.8647766113281,1285.808349609375
2026-01-09 00:00:00+05:30,923.72216796875,1392.56005859375,424.62689208984375,1271.019775390625
2026-01-12 00:00:00+05:30,921.7055053710938,1401.286376953125,425.9246826171875,1273.218017578125
2026-01-13 00:00:00+05:30,922.0989990234375,1424.9866943359375,425.7848815917969,1261.0274658203125
2026-01-14 00:00:00+05:30,910.3926391601562,1406.5421142578125,420.2744140625,1297.7991943359375
2026-01-15 00:00:00+05:30,910.3926391601562,1406.5421142578125,420.2744140625,1297.7991943359375
2026-01-16 00:00:00+05:30,915.95068359375,1399.0057373046875,417.479248046875,1293.20263671875
2026-01-19 00:00:00+05:30,912.8027954101562,1369.05810546875,426.16424560546875,1306.492431640625
2026-01-20 00:00:00+05:30,916.049072265625,1364.29833984375,423.069580078125,1292.503173828125
2026-01-21 00:00:00+05:30,905.3755493164062,1337.7222900390625,420.8733825683594,1283.9097900390625
2026-01-22 00:00:00+05:30,903.75244140625,1334.2515869140625,425.26580810546875,1293.80224609375
2026-01-23 00:00:00+05:30,901.1947021484375,1332.169189453125,422.0713195800781,1257.030517578125
2026-01-27 00:00:00+05:30,911.3272094726562,1350.0186767578125,407.9956359863281,1314.7860107421875
2026-01-28 00:00:00+05:30,917.524658203125,1356.2659912109375,411.6892395019531,1318.782958984375
2026-01-29 00:00:00+05:30,920.2791137695312,1372.0330810546875,411.6892395019531,1362.6490478515625
2026-01-30 00:00:00+05:30,914.1307983398438,1343.672119140625,407.29681396484375,1369.343994140625
2026-02-02 00:00:00+05:30,912.9994506835938,1341.4906005859375,407.4964904785156,1310.4893798828125
2026-02-03 00:00:00+05:30,933.2643432617188,1378.08203125,415.0833740234375,1355.15478515625
2026-02-04 00:00:00+05:30,937.5927124023438,1396.625732421875,411.63934326171875,1337.6683349609375
2026-02-05 00:00:00+05:30,934.248046875,1384.8251953125,408.0455322265625,1329.5745849609375
2026-02-06 00:00:00+05:30,925.7879638671875,1394.344970703125,421.6221008300781,1340.5660400390625
2026-02-09 00:00:00+05:30,922.0006103515625,1384.626953125,428.06097412109375,1340.3663330078125
2026-02-10 00:00:00+05:30,917.2295532226562,1394.7415771484375,428.5600891113281,1355.6544189453125
2026-02-11 00:00:00+05:30,912.0157470703125,1394.344970703125,428.8096618652344,1346.2618408203125
2026-02-12 00:00:00+05:30,905.6215209960938,1418.045166015625,425.515380859375,1338.9674072265625
2026-02-13 00:00:00+05:30,889.1932373046875,1402.77392578125,419.9250183105469,1331.2733154296875
2026-02-16 00:00:00+05:30,910.7368774414062,1399.7989501953125,424.8664855957031,1357.2532958984375
2026-02-17 00:00:00+05:30,910.6385498046875,1395.7332763671875,423.7184753417969,1356.154052734375
2026-02-18 00:00:00+05:30,909.6548461914062,1396.4273681640625,425.6152038574219,1375.9388427734375
2026-02-19 00:00:00+05:30,900.702880859375,1377.189697265625,415.6823425292969,1355.5545654296875
2026-02-20 00:00:00+05:30,897.0138549804688,1382.8419189453125,420.6238098144531,1367.24560546875
2026-02-23 00:00:00+05:30,908.5726928710938,1387.7010498046875,429.95770263671875,1385.63134765625
2026-02-24 00:00:00+05:30,895.6858520507812,1373.2230224609375,426.962890625,1386.5306396484375
2026-02-25 00:00:00+05:30,892.8330078125,1388.791748046875,424.2176208496094,1401.9188232421875
2026-02-26 00:00:00+05:30,883.9794311523438,1393.155029296875,423.81829833984375,1394.424560546875
2026-02-27 00:00:00+05:30,873.3060302734375,1367.3724365234375,414.48443603515625,1382.83349609375
2026-03-02 00:00:00+05:30,865.0918579101562,1362.5133056640625,412.3880310058594,1371.2425537109375
2026-03-04 00:00:00+05:30,854.5167846679688,1353.9852294921875,402.65484619140625,1350.2586669921875
2026-03-05 00:00:00+05:30,863.4686889648438,1346.2503662109375,406.5980224609375,1348.060302734375
2026-03-06 00:00:00+05:30,843.10546875,1302.419921875,399.1109313964844,1314.7860107421875
2026-03-09 00:00:00+05:30,827.0215454101562,1267.7125244140625,385.68414306640625,1287.3072509765625
2026-03-10 00:00:00+05:30,835.629150390625,1300.9324951171875,391.1746520996094,1313.686767578125
2026-03-11 00:00:00+05:30,820.38134765625,1283.777099609375,382.5395812988281,1254.832275390625
2026-03-12 00:00:00+05:30,819.2008666992188,1255.9119873046875,374.6531677246094,1233.5487060546875
2026-03-13 00:00:00+05:30,803.7071533203125,1244.3099365234375,366.2177429199219,1196.3773193359375
2026-03-16 00:00:00+05:30,826.9231567382812,1262.258544921875,369.21258544921875,1213.763916015625
2026-03-17 00:00:00+05:30,831.5958251953125,1277.9263916015625,373.5550842285156,1227.153564453125
2026-03-18 00:00:00+05:30,829.333251953125,1278.521484375,374.75299072265625,1252.2342529296875
2026-03-19 00:00:00+05:30,785.2130126953125,1239.6490478515625,367.5155029296875,1206.06982421875
2026-03-20 00:00:00+05:30,767.7518310546875,1234.9884033203125,366.117919921875,1202.9722900390625
2026-03-23 00:00:00+05:30,732.04248046875,1212.4781494140625,355.93548583984375,1169.6978759765625
2026-03-24 00:00:00+05:30,752.454833984375,1240.7398681640625,366.2177429199219,1191.78076171875
2026-03-25 00:00:00+05:30,769.5717163085938,1249.1688232421875,370.4604187011719,1221.158203125
2026-03-27 00:00:00+05:30,743.8963623046875,1223.4854736328125,365.5189514160156,1204.271240234375
2026-03-30 00:00:00+05:30,719.6473999023438,1195.8187255859375,352.7909240722656,1160.4051513671875
2026-04-01 00:00:00+05:30,730.17333984375,1202.561767578125,355.43634033203125,1192.1805419921875
2026-04-02 00:00:00+05:30,738.6826171875,1205.635986328125,357.38299560546875,1196.9769287109375
2026-04-06 00:00:00+05:30,758.45556640625,1221.10546875,359.9285888671875,1244.34033203125
2026-04-07 00:00:00+05:30,759.4392700195312,1235.0875244140625,362.3244934082031,1249.1365966796875
2026-04-08 00:00:00+05:30,802.82177734375,1298.2550048828125,379.49481201171875,1331.9727783203125
2026-04-09 00:00:00+05:30,784.72119140625,1270.58837890625,371.259033203125,1317.48388671875
2026-04-10 00:00:00+05:30,797.1161499023438,1310.848876953125,373.9044494628906,1349.759033203125
2026-04-13 00:00:00+05:30,781.7699584960938,1339.8046875,371.259033203125,1352.556884765625
2026-04-15 00:00:00+05:30,796.72265625,1336.829833984375,381.7409362792969,1354.4554443359375
2026-04-16 00:00:00+05:30,782.5077514648438,1334.2515869140625,378.4965515136719,1348.5599365234375
2026-04-17 00:00:00+05:30,786.8853759765625,1335.540771484375,382.9388732910156,1358.0526123046875
2026-04-20 00:00:00+05:30,782.5077514648438,1344.862060546875,378.5464782714844,1353.656005859375
2026-04-21 00:00:00+05:30,798.5425415039062,1376.79296875,381.4913635253906,1376.6383056640625
2026-04-22 00:00:00+05:30,786.8853759765625,1356.166748046875,376.2005310058594,1378.536865234375
2026-04-23 00:00:00+05:30,771.5883178710938,1336.730712890625,369.7616271972656,1368.5445556640625
2026-04-24 00:00:00+05:30,772.0802001953125,1315.1129150390625,370.2108459472656,1364.847412109375
2026-04-27 00:00:00+05:30,776.9496459960938,1303.114013671875,376.15057373046875,1323.179443359375
2026-04-28 00:00:00+05:30,769.817626953125,1281.1988525390625,377.2986145019531,1288.0067138671875
2026-04-29 00:00:00+05:30,766.3253784179688,1270.290771484375,381.3416442871094,1295.4010009765625
2026-04-30 00:00:00+05:30,759.1441650390625,1252.8380126953125,382.6393737792969,1267.3226318359375
2026-05-01 00:00:00+05:30,759.1441650390625,1252.8380126953125,382.6393737792969,1267.3226318359375
2026-05-04 00:00:00+05:30,766.7189331054688,1260.1761474609375,371.00946044921875,1274.1173095703125
2026-05-05 00:00:00+05:30,759.734375,1240.839111328125,370.7099914550781,1258.729248046875
2026-05-06 00:00:00+05:30,783.58984375,1268.8033447265625,375.9509582519531,1293.20263671875
2026-05-07 00:00:00+05:30,783.0979614257812,1268.3074951171875,378.7461242675781,1291.7037353515625
2026-05-08 00:00:00+05:30,768.145263671875,1254.226318359375,380.1436767578125,1267.3226318359375
2026-05-11 00:00:00+05:30,751.2251586914062,1255.8128662109375,380.39324951171875,1271.319580078125
2026-05-12 00:00:00+05:30,738.2399291992188,1229.93115234375,375.35198974609375,1259.12890625
2026-05-13 00:00:00+05:30,737.4037475585938,1225.2703857421875,376.9991149902344,1254.7322998046875
2026-05-14 00:00:00+05:30,757.0291748046875,1235.5833740234375,382.5395812988281,1253.6331787109375
2026-05-15 00:00:00+05:30,755.0125122070312,1234.095947265625,386.3829345703125,1243.8408203125
2026-05-18 00:00:00+05:30,756.143798828125,1240.6407470703125,391.1247253417969,1236.946044921875
2026-05-19 00:00:00+05:30,750.044677734375,1230.4268798828125,381.291748046875,1237.3458251953125
2026-05-20 00:00:00+05:30,747.1427001953125,1226.9561767578125,382.5395812988281,1248.8369140625
2026-05-21 00:00:00+05:30,746.7984008789062,1232.41015625,380.1936340332031,1252.334228515625
2026-05-22 00:00:00+05:30,754.3239135742188,1253.73046875,383.4879150390625,1284.409423828125
2026-05-25 00:00:00+05:30,774.0476684570312,1281.0006103515625,392.1729431152344,1310.189453125
2026-05-26 00:00:00+05:30,766.22705078125,1268.4066162109375,387.98016357421875,1298.298828125
2026-05-27 00:00:00+05:30,746.3065185546875,1262.0601806640625,388.03009033203125,1303.094970703125
2026-05-28 00:00:00+05:30,746.3065185546875,1262.0601806640625,388.03009033203125,1303.094970703125
2026-05-29 00:00:00+05:30,732.4359130859375,1245.896484375,383.537841796875,1285.6085205078125
2026-06-01 00:00:00+05:30,730.6160278320312,1229.3360595703125,376.7495422363281,1274.916748046875
2026-06-02 00:00:00+05:30,736.0757446289062,1216.3455810546875,378.3966979980469,1250.1358642578125
2026-06-03 00:00:00+05:30,741.3878784179688,1231.6168212890625,380.3433532714844,1254.232666015625
2026-06-04 00:00:00+05:30,741.9288940429688,1241.2357177734375,380.8424987792969,1252.334228515625
2026-06-05 00:00:00+05:30,734.8952026367188,1251.548828125,376.79949951171875,1271.319580078125
2026-06-08 00:00:00+05:30,726.6319580078125,1239.748291015625,376.4500732421875,1267.1226806640625
2026-06-09 00:00:00+05:30,726.3367919921875,1264.3409423828125,381.04217529296875,1291.404052734375
2026-06-10 00:00:00+05:30,734.698486328125,1282.488037109375,387.4311218261719,1313.487060546875
2026-06-11 00:00:00+05:30,732.485107421875,1305.9898681640625,392.6720886230469,1316.284912109375
2026-06-12 00:00:00+05:30,759.8819580078125,1329.5909423828125,402.60491943359375,1355.2548828125
2026-06-15 00:00:00+05:30,764.7022094726562,1316.501220703125,405.0506896972656,1367.24560546875
2026-06-16 00:00:00+05:30,772.1294555664062,1323.145263671875,407.1470947265625,1364.6474609375
2026-06-17 00:00:00+05:30,774.2935791015625,1325.6243896484375,403.8028564453125,1349.8590087890625
2026-06-18 00:00:00+05:30,786.0,1331.078369140625,402.25555419921875,1359.0518798828125
2026-06-19 00:00:00+05:30,779.7999877929688,1335.2431640625,398.5619201660156,1356.8536376953125
2026-06-22 00:00:00+05:30,786.4000244140625,1341.0938720703125,401.4569091796875,1357.552978515625
2026-06-23 00:00:00+05:30,774.6500244140625,1327.11181640625,400.957763671875,1362.44921875
2026-06-24 00:00:00+05:30,793.2000122070312,1362.11669921875,405.2503662109375,1383.43310546875
2026-06-25 00:00:00+05:30,796.2999877929688,1375.9005126953125,408.29510498046875,1376.138671875
2026-06-26 00:00:00+05:30,796.2999877929688,1375.9005126953125,408.29510498046875,1376.138671875
2026-06-29 00:00:00+05:30,798.9000244140625,1375.9996337890625,394.818359375,1355.7545166015625
2026-06-30 00:00:00+05:30,797.9500122070312,1363.7032470703125,391.573974609375,1344.6629638671875
2026-07-01 00:00:00+05:30,796.1500244140625,1368.264892578125,399.7598571777344,1367.6451416015625
2026-07-02 00:00:00+05:30,795.9000244140625,1388.2960205078125,398.61181640625,1361.5499267578125
2026-07-03 00:00:00+05:30,801.0499877929688,1399.6007080078125,396.06622314453125,1341.065673828125
2026-07-06 00:00:00+05:30,829.8499755859375,1414.9710693359375,380.642822265625,1338.567626953125
2026-07-07 00:00:00+05:30,829.2999877929688,1402.873046875,381.04217529296875,1339.966552734375
2026-07-08 00:00:00+05:30,810.2999877929688,1369.05810546875,369.462158203125,1308.4908447265625
2026-07-09 00:00:00+05:30,817.5499877929688,1369.1572265625,376.5,1296.5999755859375
2026-07-10 00:00:00+05:30,824.9500122070312,1389.48583984375,376.94921875,1323.699951171875
2026-07-13 00:00:00+05:30,817.9500122070312,1397.716552734375,383.987060546875,1319.4000244140625
2026-07-14 00:00:00+05:30,809.4000244140625,1395.9315185546875,377.9974060058594,1317.5999755859375
2026-07-15 00:00:00+05:30,815.4500122070312,1404.3604736328125,377.7478332519531,1312.300048828125
2026-07-16 00:00:00+05:30,808.2999877929688,1406.34375,376.5,1307.5999755859375
2026-07-17 00:00:00+05:30,819.5999755859375,1432.2257080078125,389.95001220703125,1328.5
2026-07-20 00:00:00+05:30,777.5999755859375,1447.99267578125,382.04998779296875,1256.0
2026-07-21 00:00:00+05:30,761.4500122070312,1450.868408203125,385.95001220703125,1258.199951171875
2026-07-22 00:00:00+05:30,753.1500244140625,1428.6556396484375,381.1499938964844,1238.4000244140625
2026-07-23 00:00:00+05:30,747.25,1422.606689453125,383.3500061035156,1223.0
2026-07-24 00:00:00+05:30,742.7999877929688,1420.9208984375,384.75,1227.300048828125
2026-07-27 00:00:00+05:30,739.5499877929688,1433.6138916015625,384.6499938964844,1227.5
2026-07-28 00:00:00+05:30,735.4000244140625,1418.8385009765625,385.29998779296875,1223.5
2026-07-29 00:00:00+05:30,748.2000122070312,1425.879150390625,390.20001220703125,1235.4000244140625
2026-07-30 00:00:00+05:30,753.9500122070312,1421.91259765625,389.3999938964844,1228.9000244140625
2026-07-31 00:00:00+05:30,748.1500244140625,1423.4000244140625,390.29998779296875,1229.5
2026-08-03 00:00:00+05:30,753.0,1460.0,397.5,1272.0
2026-08-04 00:00:00+05:30,742.0,1454.5999755859375,398.0,1261.800048828125
2026-08-05 00:00:00+05:30,735.0,1450.0999755859375,400.0,1253.9000244140625
2026-08-06 00:00:00+05:30,734.2999877929688,1457.5,394.0,1256.0
2026-08-07 00:00:00+05:30,731.0,1421.0,390.75,1238.0
2026-08-10 00:00:00+05:30,731.0,1431.800048828125,393.5,1247.300048828125
2026-08-11 00:00:00+05:30,729.0,1429.5999755859375,392.8999938964844,1229.800048828125
2026-08-12 00:00:00+05:30,729.0,1431.699951171875,390.5,1230.0
2026-08-13 00:00:00+05:30,725.0,1406.800048828125,392.3999938964844,1221.800048828125
2026-08-14 00:00:00+05:30,727.0,1417.0,391.1499938964844,1217.4000244140625
2026-08-17 00:00:00+05:30,729.0,1415.300048828125,392.70001220703125,1227.300048828125
2026-08-18 00:00:00+05:30,723.0,1412.0,387.6499938964844,1243.0
2026-08-19 00:00:00+05:30,720.0,1402.0,390.25,1235.0
2026-08-20 00:00:00+05:30,725.0499877929688,1411.9000244140625,397.3500061035156,1251.0
2026-08-21 00:00:00+05:30,726.9500122070312,1420.0,402.79998779296875,1245.800048828125
2026-08-24 00:00:00+05:30,729.0,1415.0,401.45001220703125,1236.0
2026-08-25 00:00:00+05:30,727.5,1422.699951171875,401.6000061035156,1235.0
2026-08-26 00:00:00+05:30,727.2000122070312,1430.0,416.70001220703125,1255.0
2026-08-27 00:00:00+05:30,711.0,1443.0,424.20001220703125,1256.0
2026-08-28 00:00:00+05:30,720.2999877929688,1422.800048828125,423.70001220703125,1265.0
2026-08-31 00:00:00+05:30,709.0,1454.0,419.3999938964844,1300.0
2026-09-01 00:00:00+05:30,711.9000244140625,1438.0,425.0,1258.0
2026-09-02 00:00:00+05:30,700.7999877929688,1426.5,423.5,1253.9000244140625
2026-09-03 00:00:00+05:30,706.6500244140625,1430.0,421.1499938964844,1267.0
2026-09-04 00:00:00+05:30,712.0999755859375,1423.199951171875,424.5,1273.0
2026-09-07 00:00:00+05:30,710.5,1427.5,422.1000061035156,1266.0
2026-09-08 00:00:00+05:30,703.0,1399.4000244140625,419.25,1244.9000244140625
2026-09-09 00:00:00+05:30,687.0999755859375,1389.0999755859375,414.0,1238.5
2026-09-10 00:00:00+05:30,693.7999877929688,1384.5,416.54998779296875,1246.0
2026-09-11 00:00:00+05:30,708.25,1379.300048828125,419.0,1246.0
2026-09-14 00:00:00+05:30,708.25,1379.300048828125,419.0,1246.0
2026-09-15 00:00:00+05:30,716.5499877929688,1350.4000244140625,409.79998779296875,1222.9000244140625
2026-09-16 00:00:00+05:30,721.5,1358.800048828125,415.0,1241.0
2026-09-17 00:00:00+05:30,713.0,1347.5999755859375,416.5,1240.0
2026-09-18 00:00:00+05:30,731.0,1338.9000244140625,412.5,1257.0
2026-09-21 00:00:00+05:30,739.5,1345.0,414.79998779296875,1250.0
2026-09-22 00:00:00+05:30,738.5999755859375,1339.5999755859375,412.6499938964844,1242.699951171875
